symbol,identifier,lastPrice,pChange,quantityTraded,totalTradedVolume,totalTradedValue,previousClose,exDate,purpose,yearHigh,yearLow,change,open,closePrice,dayHigh,dayLow,lastUpdateTime
RELIANCE,RELIANCEEQN,1247.5,3.133267195767204,8234432,9317845,11544996311.9,1209.6,28-Oct-2024,BONUS 1:1,1608.8,1156.0,37.90000000000009,1216.0,0,1254.55,1212.0,07-Mar-2025 12:25:49
BSE,BSEEQN,4206.2,-1.1108629465492716,2036997,2341797,9991300318.470001,4253.45,14-Jun-2024,DIVIDEND - RS 15 PER SHARE,6133.4,1941.05,-47.25,4229.9,0,4324.8,4162.05,07-Mar-2025 12:25:49
TATASTEEL,TATASTEELEQN,149.94,-0.33235841531507576,49919307,53074434,8043430472.700001,150.44,21-Jun-2024,DIVIDEND - RS 3.60 PER SHARE,184.6,122.62,-0.5,149.74,0,152.45,149.27,07-Mar-2025 12:25:49
DATAPATTNS,DATAPATTNSEQN,1542.05,8.511012595876437,4395047,4925974,7577133206.8,1421.1,23-Jul-2024,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE,3655.0,1351.15,120.95000000000005,1421.1,0,1584.95,1417.5,07-Mar-2025 12:25:49
MAZDOCK,MAZDOCKEQN,2294.5,2.3234034962540093,2546610,2743533,6316161672.599999,2242.4,27-Dec-2024,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 5/- PER SHARE,2930.0,897.7,52.09999999999991,2242.9,0,2344.8,2223.7,07-Mar-2025 12:25:49
INFY,INFYEQN,1678.15,-2.1971617565637915,3266429,3726270,6294303495.900001,1715.85,29-Oct-2024,INTERIM DIVIDEND - RS 21 PER SHARE,2006.45,1358.35,-37.69999999999982,1703.1,0,1705.0,1675.5,07-Mar-2025 12:25:49
HDFCBANK,HDFCBANKEQN,1691.9,0.04139072847682388,3076075,3300616,5582529877.759999,1691.2,10-May-2024,DIVIDEND - RS 19.50 PER SHARE,1880.0,1421.25,0.7000000000000455,1682.0,0,1701.15,1677.6,07-Mar-2025 12:25:49
INOXWIND,INOXWINDEQN,168.4,9.928846530452384,26117734,31288202,5213865981.28,153.19,24-May-2024,BONUS 3:1,261.9,107.06,15.210000000000008,154.5,0,172.27,152.64,07-Mar-2025 12:25:50
KPIL,KPILEQN,936.4,2.1100267161005424,5065039,5238224,5022566317.92,917.05,28-Jun-2024,DIVIDEND - RS 8 PER SHARE,1449.0,821.3,19.350000000000023,950.0,0,978.0,934.05,07-Mar-2025 12:25:47
RVNL,RVNLEQN,342.35,1.4220115538438782,13202084,14360800,4956199296.0,337.55,23-Sep-2024,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.11 PER SHARE,647.0,213.05,4.800000000000011,340.0,0,350.65,335.0,07-Mar-2025 12:25:49
BEL,BELEQN,275.69,1.0038468583989775,16217611,17606284,4890673569.5199995,272.95,11-Mar-2025,INTERIM DIVIDEND - RS 1.5 PER SHARE,340.5,179.1,2.740000000000009,275.8,0,279.73,274.0,07-Mar-2025 12:25:47
ZOMATO,ZOMATOEQN,218.15,-3.2293838442088454,16429367,21092853,4679871295.11,225.43,,,304.7,144.3,-7.280000000000001,223.89,0,224.65,217.98,07-Mar-2025 12:25:49
TRITURBINE,TRITURBINEEQN,585.75,9.332711152589827,7024374,7918164,4533861524.76,535.75,06-Feb-2025,INTERIM DIVIDEND - RS 2 PER SHARE,885.0,445.0,50.0,539.0,0,591.6,535.75,07-Mar-2025 12:25:49
AMBER,AMBEREQN,6272.2,1.5757340199841323,692283,713956,4506311783.0,6174.9,02-Aug-2024,ANNUAL GENERAL MEETING,8177.0,2992.5,97.30000000000018,6200.0,0,6418.0,6200.0,07-Mar-2025 12:25:47
HAL,HALEQN,3443.65,0.7592825584457464,1131999,1248121,4317025877.22,3417.7,18-Feb-2025,INTERIM DIVIDEND - RS 25 PER SHARE,5674.75,2913.6,25.950000000000273,3418.65,0,3502.0,3371.65,07-Mar-2025 12:25:49
GRSE,GRSEEQN,1368.0,5.457909343200736,2903175,3141205,4313377057.8,1297.2,07-Feb-2025,INTERIM DIVIDEND - RS 8.95 PER SHARE,2833.8,673.45,70.79999999999995,1303.0,0,1399.0,1289.55,07-Mar-2025 12:25:49
INDUSINDBK,INDUSINDBKEQN,939.9,-3.272615004631066,3863643,4435844,4208285202.8,971.7,28-Jun-2024,DIVIDEND - RS 16.50 PER SHARE,1576.35,923.7,-31.800000000000068,971.0,0,976.6,937.35,07-Mar-2025 12:25:45
TATAMOTORS,TATAMOTORSEQN,644.3,0.726960056280775,5831968,6500718,4202129122.3799996,639.65,11-Jun-2024,DIVIDEND - RS 3 PER SHARE & SPECIAL DIVIDEND - RS 3 PER SHARE,1179.0,606.3,4.649999999999977,640.0,0,651.5,635.0,07-Mar-2025 12:25:48
AXISBANK,AXISBANKEQN,1035.4,0.12571318054348535,3241187,4029438,4193355537.84,1034.1,12-Jul-2024,DIVIDEND - RE 1 PER SHARE,1339.65,933.5,1.300000000000182,1033.7,0,1050.35,1030.7,07-Mar-2025 12:25:49
SUZLON,SUZLONEQN,55.0,5.566218809980803,70043375,76184267,4162708348.88,52.1,03-Sep-2024,ANNUAL GENERAL MEETING,86.04,35.5,2.8999999999999986,51.99,0,56.94,51.6,07-Mar-2025 12:25:45
